x1,x2
-0.68780303,-1.022505
-1.5151458,-1.7220602
-3.6422503,1.2669994
-0.8301892,-1.8091209
-1.0441065,-2.3336627
-1.8387539,0.7029848
0.010747671,0.8627087
-2.2355917,0.44178057
1.3809998,0.7330438
-1.7110817,-1.6074588
-0.104275465,-2.4194233
0.30087113,-2.96232
-2.217641,1.2126791
0.18063092,-2.8258708
1.0841477,-2.51239
-1.7819579,-2.3914027
-0.27610755,1.2984996
-1.5539379,0.20387372
-1.0476248,1.3232896
0.7797501,0.80157745
2.0553143,0.8711376
-0.22880149,-2.3007145
0.8571708,0.61833954
-1.6317632,0.9570788
0.14710736,1.2583519
0.28430295,1.1947106
0.8249681,1.289911
-3.3895407,-1.8781807
1.9758885,0.7954445
-1.1902697,-2.7025778
-0.6412895,-2.7388933
-4.0497365,1.3919739
-0.6629274,-3.1868665
0.03957224,-1.2131609
-0.6049974,1.1328486
2.4093397,0.14553039
1.2099311,0.949736
4.1162405,0.33477357
-1.6599746,1.328459
-0.31803346,0.7926096
-2.421546,-2.336685
-1.3704891,-3.33694
-0.28507304,-0.27204743
-0.8483536,1.4108884
1.0909593,1.1231227
-2.083642,-1.8140628
-0.14537215,-3.0825384
-0.6612828,1.059557
2.5491521,0.42347184
0.46135068,-3.0124876
-1.8222892,0.52250063
1.6940453,-1.7053018
-1.2939274,1.5045478
1.8643191,0.09760852
-3.2172186,0.5986879
-0.65004945,-2.2207308
-1.575253,0.53700846
2.760918,-1.7195177
0.42781186,-2.520942
2.9215715,0.6975411
-2.3076084,1.1408061
-0.9438522,-1.39279
1.1938031,0.2065477
0.44258428,-2.7183738
-1.7536118,1.2826142
-1.3988907,0.34003976
-2.794032,1.0367959
3.2839196,-2.2330992
0.7506659,0.7535013
-0.568382,0.72729945
-0.7068474,0.8127253
-0.37572265,-1.300215
-0.7643857,-3.0429468
-1.2887366,0.7740495
1.5887616,1.4195757
2.8066666,0.6304713
0.545748,0.4388412
1.9411771,-3.2318747
-0.49072695,-2.774946
-1.2485223,0.48902375
-2.4329195,1.3692667
2.5748184,0.85375404
2.438783,-1.3008752
1.0186207,1.1516066
-2.09977,-3.1368887
-0.59106994,-1.9667065
1.7745187,1.0965568
0.31337094,-2.7724519
-0.4332795,-0.08503488
1.935262,-1.3712851
-0.39945292,0.42743587
3.5845206,-1.2584465
-2.6785204,0.044574365
-2.9376557,1.4717811
1.7672198,1.0702348
3.9539092,-2.0457625
0.0219028,0.21234366
0.8449571,0.72930753
2.0889385,-2.3932378
-1.1355608,-2.3891535
-0.2862401,1.5934161
3.691538,1.2810247
0.32498002,-3.4043152
-2.412062,1.0413995
0.7788975,1.2458978
-1.9966196,0.46209154
-0.7287743,1.230315
1.3223283,-0.13227925
1.2415183,-2.7758079
1.0956538,0.17432055
2.3662903,1.3971802
0.42905068,1.3093349
4.4307346,-2.1572967
1.583173,1.0520262
-0.53226566,0.5047079
1.6011326,1.3206182
1.2325404,0.67166
1.3817103,-1.9734552
0.38022733,-2.070607
1.0428665,1.6385725
-1.411634,-2.1726677
0.5673506,-2.8846276
0.76976085,0.59715426
0.008764505,-2.7025487
-0.09442091,1.1237624
-1.6779499,0.81203914
1.4963744,-2.7872598
-0.75338006,1.2641009
0.34726262,-2.5746567
-2.9327443,1.5908445
1.6423914,-0.079654485
-1.583164,0.830117
0.0007994175,-2.0085433
-3.1572108,0.6095604
-1.2185795,0.77284825
1.9411919,0.82937896
1.2137034,0.563985
-1.2089865,-2.5154607
1.2912991,-0.00360471
-2.2071526,-2.8293574
0.9151318,1.2616254
-1.2358983,0.80662966
1.3656027,-1.9159861
-1.2464712,-2.8639364
0.22482562,-0.16856119
-1.6284187,1.1733823
-1.2020409,-1.4036863
1.5787365,0.48505887
0.13417983,0.9914367
-2.2989335,1.6083207
-1.4707003,0.086297154
0.42713237,0.1838023
0.26555228,-3.0716825
2.6627324,0.60279524
-0.53769374,-2.2106192
-0.017425776,0.00846681
-0.36475396,-0.13445517
0.5712578,0.5030136
1.4947932,-2.6800892
-0.7491286,0.46053925
-0.9632523,-0.06801692
-0.9160018,0.8913801
-0.0015919209,0.30957952
1.8056448,0.63728565
-3.2972083,0.79074955
2.2577374,0.39820063
1.8902047,-1.671386
-1.6245255,0.8382319
0.6063254,0.5678663
0.16699147,-1.7647448
-3.230269,0.75097656
-2.8920355,1.0093713
-1.7413421,-2.5865507
0.24120736,-2.9650962
-2.3541806,-3.0605624
1.103019,-2.483352
1.7082207,1.2799758
1.2154295,0.37550086
-2.1796815,-2.5742328
0.28171897,1.1674663
-0.51346636,0.13953461
2.562156,1.0985119
-2.6693845,1.168558
1.2647264,-2.811276
0.10242486,-3.0579774
1.5009902,0.39070475
-0.8163943,1.0356193
3.7855647,0.89797866
-1.6522634,0.22845088
-0.06291652,0.7201548
-0.7947397,1.0257504
-1.059313,-1.29124
1.1825116,0.21701472
1.1618192,0.691871
-0.82970834,1.4766419
-1.474819,-2.6338644
1.5570347,0.48074436
0.37272668,-2.7596886
-1.0951371,-0.12604764
3.4363997,0.06126967
1.1187198,0.92271936
-0.70910454,-2.1920354
2.113464,-0.63712704
-0.884351,0.40551022
1.5765626,1.1367937
-2.4934812,-1.8379319
0.8669741,1.829728
0.88346314,1.0933146
2.252024,1.0389466
0.7272365,0.4753844
-1.0524359,-2.977486
-2.4083796,1.415976
2.5728552,1.2686611
-0.1893425,-0.29544577
1.1091073,0.9230825
0.38774133,-2.4240205
-3.4246395,0.56849205
-0.8567469,-0.40418008
0.6462052,-2.9795747
0.96986985,-2.8788822
-0.8823471,1.2226086
0.34048438,0.8339485
-2.36318,-2.9884098
2.0081027,-2.2602582
1.4562886,0.47510183
2.2189858,-2.883403
1.2693436,-0.20622632
-3.839283,-1.0905995
1.82317,0.5928117
0.123787165,1.0153282
-3.030096,-0.44369534
-2.832656,1.3525006
0.31609416,-1.727339
0.16171193,0.43315473
1.2372458,-0.90777373
-0.9469521,-1.7194259
0.7630098,0.8737948
1.9232018,1.5280032
-0.5342386,0.6166644
-0.58462715,-2.4109476
-2.3455331,1.7357616
1.2484677,0.72747
3.5129879,1.4183474
0.7067349,0.5371655
-3.0655923,1.376332
-1.6814349,0.90767634
-0.14213729,1.5188389
1.1592257,-2.8419015
-2.8835335,-0.122510016
-1.1290061,1.5099292
-2.9883842,1.2915432
1.5418031,0.6852524
-0.3486328,-2.9041092
1.7157729,0.32389373
0.3486011,-2.8158743
-2.7331674,1.6053853
-0.14972186,0.5822861
0.13742566,0.43809807
0.5064752,-2.7644894
0.5274546,-3.3563771
0.28728843,1.1018766
-1.3201926,-1.846631
2.3377583,-2.8552186
-1.2461929,-2.1781614
-2.261624,0.79829717
-0.031004906,-2.0307329
-1.0967245,0.17514163
-1.8514087,1.2032249
-0.17401004,0.28428307
-0.2684729,0.8261758
0.26706386,1.1814289
0.49993825,0.41060868
-0.7957151,0.381891
-1.2288334,-1.8099315
-1.7590201,-2.6144593
-0.4360094,1.1566107
0.7278917,-2.7824934
-1.237489,0.62260264
-0.62492037,0.8143625
-0.11621499,0.5016298
-0.704088,-2.7757084
-3.3487654,1.5929794
-2.3314764,-0.94293404
-0.80649066,-2.3168514
-0.6153281,0.9066727
-1.7575667,0.80732596
0.0060670376,0.70519626
0.9871218,-2.5764015
-3.0541453,0.6369614
-1.4380865,-3.1058328
-1.5043321,-2.5209563
1.4659555,0.528098
-0.15632129,0.72005904
2.2405045,-2.344784
0.34668326,0.26335335
0.2041099,-2.300595
1.8315041,0.39338702
-1.1910169,-2.1179214
0.8986156,1.2422665
-3.3642788,1.175969
-1.1778328,1.3005505
-3.1423213,1.5658236
-2.182516,1.2511148
-1.8962476,0.5654019
-0.24519753,0.5889218
-3.42381,0.15303236
-3.6064436,-1.8131051
0.9296553,1.1020266
-0.003009081,0.84281015
-0.27883363,1.1655883
-0.4582193,0.80724835
0.51929975,0.6618502
0.28079486,0.47110665
-0.059886217,0.19943917
1.9160903,0.15445656
1.7633641,1.0757676
-1.4340115,0.9280603
4.185235,0.23122178
-1.9391253,-1.616169
1.0791171,0.7319815
-3.5413759,0.80614376
-0.33136272,0.4994365
1.1911814,1.3977904
-1.9261315,-1.7384565
-0.54768777,0.21689036
-0.041727304,0.60155565
-0.486439,1.0801946
-0.74601626,1.7517195
-1.1802683,-2.4288294
0.8712113,0.44167072
2.153599,0.156602
-2.0388756,0.94200885
0.92858005,0.50246704
-0.01053071,0.27258557
-1.4967439,1.1252311
0.69117,-2.9796224
0.34027696,0.81779945
2.8709319,1.6074162
-0.61290336,-1.6819589
-0.108015776,0.6687118
-1.6198473,0.057312533
1.8517706,0.67042816
1.5843155,-1.2849143
1.1291678,0.9896985
-1.467057,-0.14524698
2.127579,0.2142235
-1.744549,0.9220004
0.5582459,0.013186619
1.6045077,0.630494
-0.3886392,-1.3379753
0.25890994,-0.1594908
-0.3846004,-2.6846912
2.0437548,0.017198652
-2.9141805,1.1561507
-0.46197772,0.15886626
-3.1364012,1.6366646
2.8213894,0.30952114
-1.7711465,1.311963
2.2796729,0.60447824
2.6818192,1.125496
-0.019662619,1.3798096
0.82008576,-2.3570006
-1.209707,1.3504332
-0.5031173,1.3476183
1.1975,0.5225625
-1.4265745,1.1779227
0.89907,0.9826648
0.7098844,-2.8000748
0.07656503,0.23334728
-1.3556001,0.18681222
-1.4828336,-2.8793204
2.4605916,0.18461592
0.011364222,0.5923184
0.60972476,0.96924806
-1.2839572,-0.32731727
0.19455314,0.8648362
-3.0998168,0.2183297
1.3321517,-2.0051355
0.7404225,-2.751988
-0.91513085,1.4221702
-1.5764682,2.2541316
-1.2806728,1.276572
-1.5584147,0.18727922
-2.1187255,1.3520555
-0.24724841,0.8041847
-1.1266987,0.5582434
-3.6348848,1.1169376
0.62882924,0.021173716
1.1183064,-2.1996505
0.16079974,0.3746022
-1.5115111,-2.412131
2.7377007,1.326469
2.7058666,0.08546926
1.3536856,-2.4433172
0.52810216,-2.6658342
-2.4704406,1.2499218
0.5575464,-0.0020052493
-1.3831384,0.69451904
1.6243498,-2.7880528
0.9208691,1.3361392
-0.9054065,0.8666662
3.0068972,0.7823311
-1.2648659,1.85607
-0.44318366,1.2063068
-2.859696,0.91142404
3.6329072,-1.9141262
0.9551852,1.0834297
-1.2063916,-1.718822
-0.683162,-2.4417646
2.4314225,-2.3566682
1.580014,-0.22741994
0.015792131,0.5506858
-1.1074889,1.4858395
-0.122350454,-2.8240273
-1.7826052,0.07955685
-0.07617688,-2.3788145
0.5415833,0.98570836
0.6742995,0.6778207
-0.6952913,-2.0561373
0.21797013,0.71560144
0.011048555,0.34002417
-0.13537645,0.276663
-0.68320584,1.3882574
-0.6669066,1.1520066
-3.4932437,1.3755083
2.4727385,-1.6872315
-3.8937564,1.419034
-1.042675,0.9522439
1.0409553,1.1863384
-1.3944743,1.1844306
1.8803389,0.6309853
0.48827195,-1.8274043
-2.4771264,0.82416177
-1.132046,-1.8224146
1.5970156,0.96810806
-2.0886219,0.86002755
0.057655573,1.1225141
-1.775923,1.3247975
-0.49566746,1.0346836
4.495838,0.39002335
-3.1601818,1.2061658
-0.73747516,0.9265156
-0.24737859,0.65771306
-0.16542172,0.4565472
-1.2574728,1.1794264
-0.87618566,-1.4265494
-0.99628186,-2.3667996
-1.6714332,1.1404076
0.118484735,1.6098247
1.6421874,0.8533473
2.021681,0.5734199
-0.08521867,1.1159528
-1.24001,0.604463
-1.2696311,0.65635264
-3.6983893,0.99330354
1.0088165,0.74037826
-0.2663386,0.52480125
-1.0991933,1.5202491
-1.2461929,-2.1781614
2.0382845,-2.2822835
-1.2179267,1.5229099
0.28987288,-3.2083652
0.7776911,-1.86009
1.4783237,0.79297566
1.3420336,0.911376
-0.26933408,-2.083853
-3.1609979,0.94050336
-1.9124236,1.7684134
1.10238,0.59795904
-1.4659398,-3.3866282
-1.8649929,0.33672386
3.0208924,-0.0023420304
0.25889516,-0.035897195
-1.9890013,1.2145822
-0.55333066,1.0546023
-0.8696759,0.3015378
-0.7413647,-2.9827707
-0.82417655,-3.144207
1.6765158,0.35130525
0.31676126,0.59471476
-1.9766719,-1.9157608
0.07491994,-2.6433556
0.48757958,-0.0090250075
1.2714036,0.051932678
1.1577194,0.84505713
-2.0003574,-1.0279553
-1.6800649,-2.595907
2.0544436,0.19894505
-0.85396075,0.8649874
-0.59383535,-1.6910498
-1.0198233,-2.704538
2.7868655,0.8145144
-3.749885,-2.5543945
-0.21841645,1.1160995
3.1757166,0.93558264
-1.1614838,0.3902551
-0.6222675,0.21698102
-2.7315006,-2.5357835
-1.0035298,-2.5883496
1.7611201,1.2131754
-2.5898852,1.0365044
-1.2188928,0.5855753
0.9362185,-1.8360431
0.15967774,0.5261153
-2.1923556,-0.016544312
2.5207393,0.37592798
-1.9286168,0.9077252
0.78049016,-2.606363
0.6271212,1.3356109
0.90113664,0.22975492
-1.0692637,-2.2532194
-2.299627,1.629595
1.6152298,-1.8970065
2.8922255,-2.0426152
-1.5312438,-2.1227765
-0.5753648,-1.0322692
-0.94575334,-1.4642366
1.69999,0.99150586
1.1115324,0.89051294
-1.392215,1.0624279
1.5289762,0.21786477
-1.5435107,1.1263149
-0.96152854,-0.4011
0.86190915,0.7023412
-3.1295013,1.4594486
-2.06567,1.0161996
0.17716193,1.3733171
0.104275465,-2.7501383
-0.31596255,-2.5477526
1.6347697,1.1228
0.76216817,-1.3896115
3.2039807,-2.5043998
0.6939347,0.19573142
-1.0677528,0.93486094
0.19254088,1.225457
0.44771504,0.58375305
-0.40398765,0.26813382
-1.2867243,1.2087462
-0.46837258,-1.616297
0.70931745,1.1009438
-2.579131,1.2125386
1.7302697,-0.05595079
-2.9306428,-1.9370878
2.4390085,-2.4973638
-2.3949783,1.061057
-0.9508045,0.168921
-1.53565,-2.1171558
1.5214512,-0.5731714
-2.5072749,1.0282686
1.9406025,0.77261424
-1.9708812,0.79213536
-2.1157742,-1.1970649
-0.87627125,0.8208177
-1.9192255,1.3091334
2.0572007,1.3439385
-0.17506146,1.4938617
2.0918033,-3.017782
1.0894482,0.59923327
0.55000234,0.37282103
-0.6388452,-2.7925203
0.39940667,0.096496135
-1.8392458,1.1196896
1.3672535,1.3532281
0.5866091,1.4577849
1.8620188,-2.3403158
-1.9359,1.5132384
0.29202724,1.4888343
-1.3429663,-3.4771779
-0.4896891,-1.2477362
2.2698567,1.0138768
0.27160478,0.8112571
1.2365849,0.5934714
0.8577683,0.10168305
-1.0117805,-3.3848472
0.33821034,1.6334894
0.35119224,0.5559955
-2.6148894,0.65860534
-3.47642,0.47135732
-2.336393,0.9555466
-1.9904985,-0.3582799
-0.043795824,-2.1892717
-0.6717799,-2.1460168
4.7221766,0.84870756
1.4127429,0.46733528
-0.50054526,-2.5945585
1.473077,-0.3921813
3.6046069,1.026841
0.12048221,0.5669135
2.908357,-0.12576088
1.432071,1.0099932
-0.9112847,1.7109141
0.63410306,-2.212542
0.3909881,-2.476771
-0.7990792,0.44884318
-2.178845,1.0181081
0.3035686,-1.6211059
0.9724829,-1.6075503
1.1074088,0.84754
-2.629295,-2.1734397
0.5256026,0.8211535
1.8332608,-2.3358438
1.3421624,0.66550004
3.7074792,0.45960182
-0.8147085,0.74976933
1.1582158,-2.252271
-0.08267331,1.2463846
-0.3373754,-2.5969458
1.5682671,0.6743313
0.26838613,0.8104596
-1.8289917,0.40506014
1.4782813,1.007523
-0.11078334,0.7487396
0.6476128,1.2200803
1.8665507,0.5540919
-1.582464,0.9285141
-0.8970854,0.4309548
-0.1640594,0.90304255
1.6915085,0.07637365
2.4768875,-2.353615
0.890888,-2.6712377
-1.940686,-2.597664
2.974715,1.0489252
-0.27648878,0.78375185
-3.157124,1.5357808
2.3396533,-1.393583
4.0165024,1.1552234
-0.36844182,1.1535299
-3.3488743,1.4584367
0.84025216,1.3403202
2.598387,0.1599164
0.9896071,0.99618423
-2.4800742,1.1298268
-1.0373335,0.6103784
-1.5257955,1.3161492
1.9557602,0.6521937
1.1546195,1.002493
-1.7497752,1.0492771
0.8117106,-2.9619477
0.31832433,0.5943476
-2.6383367,-1.5232966
-1.3816838,1.4014542
-0.104593515,1.0589769
1.0028193,1.1191965
-2.076149,-2.5388572
-0.35632062,0.80845046
3.1098998,-1.7663312
0.7812321,0.4444832
-1.6157568,1.5307603
0.107177496,-2.447343
0.4905455,0.4246075
2.4606273,0.72853494
-0.04662323,1.3266907
0.6736524,-0.6444279
-2.8707786,0.82083905
-0.73818564,0.6893326
1.1784422,-1.7110538
-2.9844882,1.2136722
-0.21309304,0.44231564
0.15262151,0.99740636
-1.3106997,1.4811418
2.067179,-2.0982387
1.042659,0.67154
-4.173773,1.2575281
-0.72249556,-2.6565351
0.9203818,-2.8544142
1.31654,0.34304938
0.5502608,0.4476609
-2.4591274,-2.192476
2.175639,0.28256306
0.893286,0.5918658
1.0058157,1.2254144
0.92489743,-2.558295
-3.316078,1.0443403
0.8211472,-2.551541
-0.21657777,0.37953413
0.2647965,-0.23786023
-0.883219,1.3665829
-0.9190028,-0.00263983
0.59850526,0.24433273
-1.0043347,-2.415718
1.422857,0.35847166
1.2502396,0.22381873
2.3185542,-1.7290394
4.128393,-2.4737923
-0.09760451,0.6006528
-2.351914,1.7239727
0.44593835,0.47882044
-0.14666462,0.6940452
2.942588,1.182753
2.2681735,-0.17351192
-2.6743784,1.7173082
-2.0774412,-1.4331951
-4.391205,1.173561
-1.3847888,0.88039505
1.0097725,0.89898765
-2.7978687,1.2643005
-2.9222724,1.3977253
-1.9287679,0.6740924
2.5181525,0.057657868
0.33934712,1.2778552
-1.3412759,1.0111349
2.0374348,-1.925005
1.86039,0.8872061
0.41244197,0.91949594
0.31670022,1.4567182
-0.052725554,0.69793797
-1.933731,-1.837918
-2.4301999,1.1139154
-3.3982213,1.270102
-0.2985556,-3.297612
-1.3953109,0.6754292
1.6143072,-1.9869673
0.5708487,0.17666252
-0.42232156,1.23185
1.4565213,0.14141585
-1.0469081,0.3293336
-0.8589089,0.532156
-0.790941,-2.1849
4.087764,0.65984285
-1.4776304,0.11338191
-0.7720387,-2.9655306
2.8361785,1.1511327
-0.42598748,-0.053038508
-0.9140732,1.637924
-1.4200642,-1.063875
0.32334876,0.3274888
-2.3712294,0.026700094
-1.8160033,0.7662809
-2.4099593,0.5719452
-2.2530596,1.5275452
1.4763815,-2.44427
-1.9935513,-2.4587681
0.0083863735,1.4368012
-2.8695393,0.91251814
-1.1289723,1.5772123
2.1442206,-2.9957006
0.9392426,0.65046465
0.40403342,0.4614596
3.2820666,-1.4347336
0.2556293,-2.7531602
1.0708535,0.38903534
0.22595811,0.5947443
-0.34326315,1.3248745
-0.4308746,0.8908173
-1.8713772,0.6610123
-2.2656524,0.9721842
0.2304151,0.5291977
-1.2372243,0.3598578
1.4417422,0.53799856
-0.7261474,0.6936654
-2.015262,-2.5947387
-0.6902168,0.9621582
2.9759247,0.6726048
0.067736864,-2.7115905
-4.353804,1.4932532
-0.20158768,0.019631013
1.6444504,0.8175392
-1.2193253,-2.0350614
-0.67701006,1.0652527
1.6799209,1.1078022
-0.82610774,1.0282671
-1.328366,0.89543855
-2.707617,0.7145246
-0.2682383,-2.3465183
-1.7968299,1.3201284
-1.5923204,0.11798042
3.5918925,1.0197812
1.0073874,0.9308871
-4.4912734,0.72647
-1.9263494,-2.2479627
0.5760262,0.9806793
-0.8672254,1.5161386
-0.71921325,-2.7005777
1.135124,-2.0236733
-1.0178704,-2.40607
0.42591405,-2.3720486
-0.16311479,0.9807421
-0.45139074,0.2517109
1.3527815,0.6759107
0.9507859,-0.3186808
-0.68553805,-2.6894293
1.5682318,-2.5310926
-0.45041394,0.002485484
1.6633494,1.0896326
0.9829519,1.0531367
3.4872992,1.401025
2.7049696,-0.25592247
-2.9205854,1.7923185
0.76997113,0.8924345
-0.71264005,0.65835863
-2.5438466,0.8470677
1.175627,-1.1443068
0.74899936,-2.2938678
-1.9547638,0.48734626
-1.9126854,0.24938893
-2.33467,-0.1801385
2.822335,-2.7153378
0.77569604,1.351606
-2.43729,-2.5207858
-0.7170174,0.688542
-1.3739192,-2.1738386
-1.6816456,-1.169661
-2.0560956,0.2682875
-1.2126796,-2.9908507
0.7555053,0.95846534
-3.2424107,0.50059515
-1.6735337,0.89611876
3.3273318,1.2077092
-0.65281415,-2.6898
-0.30136037,0.664888
-1.0130198,0.1696632
1.8099959,0.6859735
-2.1710114,1.0245563
-2.8435686,1.502455
-0.33126855,0.56755173
-0.96652055,-2.827792
-0.8186233,-3.0429103
-0.9550557,0.7288769
-1.0729291,1.0903662
-1.4856198,1.3221539
-1.4882467,-0.48649922
-2.1459427,0.65509176
2.136371,-2.4540944
-3.4437068,0.77770674
-1.7511706,-0.31771818
-0.7628844,0.45525783
0.8600905,1.0443946
-0.9114301,0.18731916
0.5193064,-1.4220204
-0.9074547,-2.3230999
-1.6427257,-2.1356218
-0.9310703,1.093241
-0.16721559,0.8528763
3.655506,-0.094706774
1.500323,0.42219064
-1.0082617,-2.0996768
-1.9583269,0.42791477
-1.9057949,1.2691857
0.4977553,-2.6903317
1.0607665,-2.9986968
-0.20036435,1.0816528
1.3962543,0.18539725
-1.5937107,-2.2992902
-0.06917548,1.0291828
0.24913144,0.7534901
1.1697419,0.045705587
2.5922997,0.91757953
-0.420743,1.3441608
-3.154603,1.3459433
-2.7815816,-2.3776958
0.116255045,-1.3625271
2.4683697,1.0512315
4.501832,0.3383062
-1.0486712,-2.5321333
-1.4000974,-1.595722
1.4947684,0.36717746
1.1828854,-1.636136
-0.28025556,0.50821507
-1.7911129,-2.1466482
-3.247097,-2.0746186
-2.1189418,-2.780145
-2.1216748,-1.8975363
0.59502244,0.8591571
-1.2181659,0.99101794
2.4185374,-0.041724235
-2.5979486,1.4066656
-2.5111632,-1.7815363
-0.26383853,0.6939578
2.7126095,0.7905029
0.6313174,-2.8053763
0.42630792,0.6017395
-2.8298874,1.1687179
-0.8506472,0.50450885
1.5478866,1.2934357
-0.89634347,-3.1896377
-1.4625046,0.121878475
1.3824017,-2.357801
2.040221,0.96423316
0.8854573,0.19115338
-1.4773214,1.501942
-2.034638,1.5329263
-1.285826,1.2636658
-0.679111,0.7531705
-1.1428511,1.2795529
0.06314492,-2.798732
-2.4969566,1.1989914
-1.3304136,-1.0529902
-1.3172767,0.34823194
-2.2761638,0.96741056
0.07159209,-2.6754763
0.31593966,0.23958951
1.5586088,0.14310664
2.262038,0.673736
-2.3046322,0.9150444
1.458256,0.33592555
3.3585446,0.63430905
-3.1855607,0.7826892
-0.6083996,1.1665332
-2.7696114,1.3810062
-0.029189348,-2.7295225
-2.1004415,0.9343077
-1.7757037,-2.035559
-2.0654607,1.2269987
-1.1497567,0.52095056
-0.3283074,1.7732131
0.43671966,1.1473467
1.9801104,-2.2318513
-1.5135581,1.3436642
-0.8990495,0.3391284
1.6937969,-2.8350282
-0.92284465,-2.7313788
0.19799972,-2.713702
1.5100205,-1.2466555
-2.0504174,-0.007938415
0.08686805,1.2817726
2.5010464,1.0009593
0.21702313,-0.2724448
0.54667974,0.5505618
1.369786,1.530232
-0.8791015,0.8802614
1.2363608,0.09936516
-1.102721,1.9037886
-0.6760354,1.2562245
0.6076548,-1.8963811
0.43231702,-1.4360731
-1.269994,0.065449744
0.92415786,-2.6597288
0.4904263,1.1099377
0.4484737,1.3625948
-1.0581973,1.0059217
2.1477606,-2.3329377
-1.2497098,0.94549763
-4.024544,1.1105417
-1.022223,-1.8979127
1.5870993,-0.8085108
0.8461764,-2.4507859
-1.0472424,1.1565316
-1.6340411,0.90820587
1.5975287,0.57789695
-1.5395777,-2.3807008
1.1406891,-3.132919
-0.0877316,0.12283701
1.430177,0.9749079
-0.05959201,0.21841614
0.08328223,1.5579226
0.11222911,-0.019962698
1.3772976,0.62416744
-0.11983609,0.436351
0.06282258,0.6547842
1.5380929,-2.6785233
0.39311147,0.91251445
-0.9477689,-1.8940942
-0.048196793,0.7977644
0.6075232,0.798978
2.7958477,0.7199116
0.47532916,1.2046198
0.9895122,0.71795714
-2.0206704,0.27761295
2.5212023,-0.31191286
-2.34551,0.44891235
-2.477724,1.1866875
-1.8595529,0.69660246
-3.8040354,1.1440524
-0.5657966,-2.4953659
-1.8937671,-2.256594
-0.414351,-2.7300494
-0.47769666,-2.8033652
0.92231774,1.5707738
1.061497,1.0357238
-1.7277553,0.72488844
-2.0120242,-0.7074901
-1.9576194,0.5362773
-0.726938,0.96683514
-1.2877653,1.1793613
1.7147381,0.46795335
2.1141884,0.9148748
-2.0840101,-1.8132408
-0.8607092,-2.4675367
-3.0319674,1.4396074
-0.5480163,-0.22905847
-0.37196136,-2.972391
0.28396535,0.092809185
0.66825414,-1.9686244
0.41244245,0.9660224
-2.2601538,1.3042816
-1.8599081,0.13181818
-0.14330363,-0.15103894
0.4493382,1.3474607
-0.92566514,0.75132716
2.265094,0.63817096
-2.1580915,0.35113394
-0.59199405,0.25288886
2.0121076,0.13189685
3.4377902,-1.8312781
-1.2391627,-2.0499146
-2.8106456,-2.7170684
-1.6230502,0.8221828
-1.7892888,-2.7308962
-0.16015816,0.8333205
0.44103503,0.4818279
0.713115,-0.9856591
0.85866666,0.56958055
1.9705622,0.14092341
0.403507,0.83290243
0.96509624,0.99723506
-2.0357049,1.2383444
1.2721941,1.124806
-3.0534139,0.8229883
-0.38024902,1.5705945
0.5529072,-0.46867839
-0.22487617,-2.0151021
0.19892335,1.343536
1.1493604,-2.8692262
0.047357798,0.61076486
-3.406343,1.6908143
1.49698,0.23722757
0.061448812,1.18434
-0.75860286,-2.8842201
-0.6841881,0.87263584
0.12733054,0.41171935
0.5218518,0.55311143
0.9545057,0.48692212
-1.9778891,1.2892534
3.8126652,-0.15572172
1.4603846,0.36076623
1.8785708,-1.5588048
-0.96422505,1.8398509
1.2599337,-2.8387902
-1.8339994,0.24162883
0.103331804,0.70643497
0.013691664,1.1203353
-1.296993,-1.5859762
-0.07133031,-0.12219527
-2.8375318,1.6655622
2.3402483,0.8721131
0.11675143,-1.7544215
-0.5983238,1.4966917
2.2497551,1.2977927
0.56416917,-2.185465
0.33814263,-1.4595025
-3.6869116,1.0120585
-0.37967134,0.5303977
-1.9657196,-1.8311253
-1.3884368,0.93769205
-0.9159267,-0.3019046
-3.573122,-2.9060574
-1.7537704,1.349251
0.21268201,0.8495414
-1.1028898,0.8353679
0.45214677,1.3783715
2.5092766,-2.486013
5.4812536,0.2452354
-0.35011506,-2.8737175
1.424185,0.6691419
-1.2076452,1.7752585
2.440842,0.7215989
1.8092988,0.18051344
-0.105955124,0.75091076
0.60195374,1.0443184
-0.66738296,1.0620885
0.6219938,1.7248557
-2.6564732,-1.6362879
-0.26493287,-3.0799344
3.683654,0.40684694
0.24027371,1.2272993
-0.33841586,0.94305956
2.3786347,1.5838718
0.4975655,0.34864485
0.6130302,1.6107918
-0.25380635,0.6839477
0.36975503,0.3994562
1.1708138,0.41327515
-0.030652761,0.39145696
0.653743,0.79450357
-1.2727177,-2.124792
-0.5508468,-3.2412317
0.7742784,0.9738662
0.2193973,0.5085497
2.1795218,0.5861186
0.073770285,0.14207722
-2.2992632,0.32678738
-0.94484043,0.77605927
-4.1398306,0.8013147
1.7142265,0.024323642
-1.095165,1.6154128
1.499018,-2.7506607
0.05276823,1.2090956
0.20735383,0.17183335
0.1694696,0.45722178
0.53478694,0.6699241
1.3181169,0.9048463
0.86267114,0.632505
-0.29165053,-2.6417773
2.487961,-1.7255156
-0.61399984,0.9868499
-2.5401158,0.8941517
1.5015061,0.8921199
-3.380784,0.29118913
-2.1318686,1.3153152
-2.3122728,1.4300196
-2.4915054,0.9521524
0.73093724,0.499181
4.6410885,0.29974496
0.29664826,-1.3641016
0.05350566,0.16176052
1.4412682,1.7158973
-1.815027,-3.198093
2.0652516,-0.1436958
