x1,x2
-0.46442196,6.867927
6.1774974,5.649035
7.2279935,5.48192
-1.5159032,-1.6186688
-0.08749398,10.029494
3.8567898,0.2525146
6.1439543,5.6617527
2.8234103,6.6218843
-1.4638673,12.717963
0.6087623,-1.6949213
-1.5379804,-0.3656893
6.609656,5.1584454
3.8336766,7.8717732
0.961241,12.076918
-2.5454183,1.1995416
0.526559,14.500317
4.111635,-0.067521565
-2.7003899,13.453584
1.0153291,14.356662
-2.4467008,-1.4245118
0.37713334,1.5301574
4.272057,5.7379503
-0.6100657,14.018588
-0.70703036,-1.5277835
3.8635156,6.7244864
5.78601,4.6602674
1.2747449,10.600801
0.4221316,14.054771
0.11893262,9.073107
-0.4791359,-1.791808
-1.1725249,6.499825
2.3719707,7.9943247
-0.4231155,5.9764724
-0.60082537,-0.5966782
7.467059,3.9956887
0.4645138,14.071747
0.35465628,13.634187
2.0764894,12.545588
-2.0908444,-1.2450513
0.4678616,9.055551
-4.193679,11.010214
5.5324125,5.4685354
-1.332928,10.683337
4.950542,5.4415493
-1.550923,12.67571
7.246818,5.5564985
3.3996778,8.789303
-1.2572978,4.8311253
-2.4265926,1.0519431
2.0641155,7.0908184
2.5859408,9.050858
-0.73497933,-1.5208098
3.3399453,12.250006
-3.7932377,13.889009
1.6805122,8.067544
-1.1369985,4.946535
2.751989,6.3668847
-1.1667933,4.9876986
0.8557256,6.699109
-0.6947535,14.031813
-2.4318006,7.814758
-2.1038318,-3.0777504
0.16881865,-1.3575472
0.95944756,12.082937
0.18565044,14.520016
-1.3950474,-0.89238346
5.1774693,5.1538925
-1.5328274,4.7504168
2.1663697,10.796019
0.56692576,14.449148
2.078776,11.805045
-1.3023928,-0.46554223
-2.7253206,13.789623
-1.4739382,12.341061
-1.518867,-0.49482962
-1.971602,7.9259253
6.1649404,5.712111
6.5134854,3.9718237
2.3394203,7.4590273
0.029495025,9.956524
-1.7396691,12.976803
3.224492,6.3715453
6.0794973,5.8856325
-4.2305627,1.7272894
4.070658,7.667803
-1.7653925,13.298041
1.4057652,7.57812
1.8497986,9.862945
3.7250533,9.052113
-4.049904,11.035976
3.7511334,6.9923816
2.3807485,5.9412804
2.2089772,9.494511
3.7227771,8.639936
3.5566535,10.795949
-1.4827789,13.439346
0.41482544,14.556974
5.6019983,5.4575214
0.57760423,9.828255
3.3760655,11.036815
4.946981,3.170413
4.983061,3.2053578
4.9779468,3.1400583
-2.088424,-1.7663844
4.9481044,3.1644685
5.0318565,3.103229
1.3849736,12.14561
-1.0113825,-0.61005634
2.7077653,11.902584
6.5557985,5.2630606
-2.1974986,8.781079
0.98228127,10.628966
-1.5142032,12.610668
3.5271018,0.49100363
1.4821222,11.5536175
0.69087404,11.590715
1.0660145,8.292853
-1.5724047,12.695312
1.9115226,8.492444
-0.58774763,0.96168894
-0.04668299,-0.9236956
3.0127296,12.158223
-0.27784738,5.4003534
-1.5862018,-1.7731003
2.2362664,12.330907
-1.1685708,-1.1018285
3.2272282,12.419371
2.0720928,10.78419
-1.2124873,-1.8048276
2.7097383,8.62411
-2.1560953,6.341685
-1.6866071,5.241576
0.9498161,9.186072
-0.567169,-1.7066178
-1.9218507,-1.9246159
3.9165804,11.280979
1.968076,12.504537
2.2428162,12.282479
2.6756377,11.150109
1.7149541,7.6359553
-1.4212875,-1.372831
4.311533,5.8424115
0.6134922,12.226111
0.48282555,12.107558
2.183257,12.494907
-0.21092927,-1.7998177
0.6949033,9.64605
0.84144783,10.066154
0.7453745,11.196222
1.252772,8.303944
0.9367863,11.490346
0.609229,12.262199
0.68785554,12.332742
4.0180554,11.311771
-3.8234427,13.980033
2.893107,11.5435
2.5446713,6.4584446
2.9540045,10.119658
-2.7591054,-0.22645079
1.574252,5.7653794
0.553635,7.862097
2.9728703,6.5048695
-0.4248332,5.9082875
-0.014073321,7.841551
-1.971216,-1.4342024
-4.369926,10.583456
-2.7594354,13.638562
-1.328999,7.520638
-0.14496692,1.598192
-1.604777,7.229282
-1.4059216,-0.86386925
-4.7787414,2.1403835
-0.37392074,8.893103
5.8592076,4.1852593
2.917162,11.353931
4.224444,11.043722
4.1274424,10.969642
-1.372106,12.505522
-2.3602738,-0.8482167
3.7302992,10.463294
-1.5305194,8.138571
0.3878826,10.841747
3.6834688,11.212057
4.2758827,10.997408
4.235617,11.00752
4.157344,10.816696
4.2351413,10.959315
2.815128,11.308148
-2.812592,1.109486
5.8711634,5.373289
-3.5896268,10.632349
-1.4192746,4.6895137
2.5958116,8.080165
3.671786,2.2439368
-3.5150964,14.38346
-2.0276124,-1.9828347
-0.6111065,9.072399
-0.009443073,9.192772
0.7007217,14.307631
-1.5332924,-1.5018892
-1.6745878,12.718498
-2.633892,-0.5946103
2.8921793,9.526348
5.9762354,5.498864
3.6009333,7.7045417
-3.4707415,0.4022785
4.327826,5.6220345
-0.9560051,4.985651
0.6571828,13.473174
-2.4061723,-2.5302124
-1.2376869,-0.3234466
-1.0804083,7.4737053
7.2754526,6.805096
-0.4978925,6.988369
-1.8071328,-1.1387405
1.9212149,8.247457
-0.71193254,-2.591119
6.033038,5.7793293
-1.6926769,13.4805765
-0.58706737,5.3408246
4.0097384,-0.104668185
-1.2177892,4.8687086
6.202315,5.7475104
0.24596426,8.930588
-1.5091695,-1.9520566
-1.962492,-1.9163741
7.267143,6.810912
-1.404752,4.5922074
1.0021856,8.35519
-1.2540213,-0.8813428
-2.7425551,8.989557
2.21985,7.798368
3.6406147,7.9737244
4.1166797,8.87562
-3.8613715,1.6294651
1.334118,5.4072633
-1.5873204,-1.5534285
-2.418923,-0.72440785
-2.4908268,-0.6439953
0.09093815,9.683363
-0.039365783,7.895583
6.0826473,5.8587365
0.96835065,10.359668
0.095015384,9.278389
-0.042129274,-1.7144462
-3.192127,7.4513216
-2.6194842,0.5134829
1.1494108,5.6758394
6.100839,4.1832027
-3.0350115,14.407802
4.4947424,8.467569
3.8046205,8.83468
4.700057,5.650896
-1.268391,-1.5006441
-1.7773086,0.7123584
3.0793817,8.04193
3.6346536,-0.49723688
2.6378796,7.34382
-1.7437512,7.5386276
-1.6125026,5.4005275
-0.99343514,-1.8012213
-4.3552365,10.449159
-0.8545907,-1.8372881
0.63206065,14.165648
2.487219,11.8138485
0.34484872,12.064999
0.14261663,11.203931
-3.2926576,0.8617509
2.6808217,11.732098
-0.7415904,5.210965
-1.560276,13.144161
-0.5380931,-0.7922527
2.612548,10.81657
-2.44248,-1.2688764
2.7945857,12.08101
0.04330603,7.709364
4.0030017,10.648742
3.2283735,12.134112
3.1498206,12.050862
2.5001342,7.830641
2.760771,11.711966
3.305189,11.500474
2.5490036,11.795121
0.96719533,10.890579
1.8301587,11.237754
-2.5780427,13.837533
-3.5112717,14.855373
2.9718554,11.924744
3.026791,12.012256
-0.28702176,-0.9652333
-3.8903646,-0.008647226
4.215021,10.677549
-1.5967412,5.052187
-0.47581777,8.870297
3.1748307,12.017159
-1.7679669,8.407361
-1.3539333,4.6201935
-0.5870108,9.210005
-0.26932415,13.845511
2.64626,11.318908
3.8191807,10.834822
3.7393298,10.695555
4.7676406,9.050002
5.539731,5.1852508
-0.6043483,-0.13763633
3.4234202,11.136358
4.333987,10.833205
0.85948545,7.46516
4.7211256,9.07978
-1.440819,0.8034226
7.5763545,5.5545983
-2.1747124,-0.70047414
-3.5483117,0.36038134
1.0857617,7.821159
2.299591,8.027512
3.4223146,12.180293
-1.4629489,4.731415
1.0070459,13.88908
-2.3935573,6.2914605
5.544444,5.6467524
5.5316653,5.227915
-1.2548758,5.278252
1.81468,6.6989512
4.624571,7.995881
-0.6502474,7.099296
2.6239626,7.2965946
1.136589,5.667857
3.872483,10.483233
-2.7966185,13.719755
0.870336,6.593277
-4.1384945,11.023197
4.5610676,3.9537983
5.938406,5.4165306
-1.959214,-2.7859688
3.2234452,3.0759623
7.072923,5.4712095
2.4440477,8.017816
2.9569042,6.1543565
0.22862902,14.043812
2.2440453,6.9051046
-0.3548285,10.694966
1.0083212,9.87559
1.6146117,10.33711
0.44727713,14.420491
3.367474,7.812393
0.10968627,9.205579
0.5400913,10.667534
-0.9281125,5.0803556
0.52092904,9.076434
2.746928,8.105881
-1.6497641,12.631838
-0.62981063,12.225486
-1.9772608,6.2622237
1.2835976,10.548844
0.62616473,10.363231
0.39867717,8.927322
-1.7263635,5.493081
0.88269114,14.135047
-1.3976337,4.6938324
-2.4076378,-3.1503038
-3.1985214,0.6138383
7.172242,5.5548763
3.3197873,11.566285
4.3493176,5.836882
-0.091909654,-1.248925
6.5240927,5.1817536
1.5265234,7.8665695
0.5847064,11.23902
-1.7496098,5.357418
-2.9422956,14.3781395
4.6697125,3.6321325
-0.06365109,11.749512
-3.9852161,-0.14211577
3.8213398,8.284319
3.9446785,0.04135112
4.721212,3.5157843
-1.580455,-0.38455006
-3.5803902,0.97776
-2.3874824,1.256305
8.0073805,3.7151923
-1.53791,9.509192
-3.9797823,10.789271
2.6164577,6.8101196
-1.3310233,4.782397
-0.25794038,11.418396
4.744804,4.382645
-0.32800394,6.815005
2.5424113,9.963723
1.6625319,10.540538
-0.8839359,8.754234
-0.01781242,8.55092
2.3630564,12.074069
-1.1709597,4.8734093
0.2721214,9.851482
0.86967677,10.845247
-2.1345477,-0.39447537
2.312279,7.888633
-0.014019678,14.327391
-0.50976926,-0.26016477
-0.82031447,-1.3924974
-1.6029983,7.623053
-1.4985626,12.559289
1.3571513,10.163224
-2.794001,7.3779154
-2.8701952,14.417606
3.5738347,8.573341
4.5157366,8.427497
4.676135,8.620295
1.5814362,10.047708
2.0640774,11.806368
3.2805805,8.372836
1.4452679,9.314165
-1.96659,10.880511
0.3027276,14.448273
-2.539724,8.806326
-1.0891739,-2.4100919
-1.7170657,-2.4675882
3.7235076,12.301241
-2.684688,10.803359
-0.83557135,-1.246446
-0.45207164,12.058577
-2.398991,0.44160917
4.3188024,10.817004
4.540558,10.552509
4.4811215,10.631721
4.520224,10.363483
2.6337726,11.443683
3.6057525,10.362195
-3.1266463,7.361564
-1.2875875,4.8251147
0.53836405,10.829025
-0.49269712,1.3525832
-5.166862,2.2839265
2.4183214,9.0904875
-1.4129183,10.562277
-1.4867383,4.821985
-1.5410951,4.9444127
3.3439102,6.8263407
-2.8820028,1.0929164
0.16055687,-2.4313655
1.7720674,12.011398
0.1892459,5.6612105
-2.420252,1.4915082
-0.48399165,8.239682
-0.5271346,5.34597
0.18655455,9.439194
-0.63626045,5.9125943
3.678648,0.2296224
-1.7788177,5.3142
1.7731286,9.805552
1.6488737,11.125436
3.1344984,11.49588
-3.1388302,0.032462206
2.2898679,9.660924
2.5476408,6.140262
-2.196715,-1.0689108
-1.7897251,12.880236
-0.23983295,1.1758897
3.1359396,11.371762
3.4974363,11.190179
1.1252891,11.129129
1.7361575,12.899925
-2.2095022,-1.7009156
4.165946,11.21365
0.71829903,11.596603
3.2463298,8.6169615
-2.3723056,-1.6772487
0.068897344,9.551082
0.22624369,8.8362465
2.6661713,12.144101
-1.4797763,6.68542
3.6865606,11.824333
1.8665603,9.543142
0.040731195,9.534876
1.0559394,9.932346
-1.1818048,4.826451
-0.9321774,-1.3886266
2.4393005,9.584966
-0.82530177,6.4564896
-1.3870316,4.7964783
-3.6109703,14.102355
0.60167557,2.1272204
2.0386868,10.615192
2.7674317,10.421011
-2.8117397,7.41845
0.18643858,14.166395
2.7238994,11.315776
3.584689,-0.54260075
0.74021274,10.213453
4.3005633,11.05181
-3.9439194,11.176458
4.99412,10.311193
5.089862,10.240074
5.160992,10.233998
0.4452065,11.328825
-4.0673285,11.071086
-3.331734,7.2787843
2.9464896,11.584702
0.9928503,10.82809
0.54072404,10.755043
0.419017,11.059458
-0.11283611,14.405961
-0.55124223,7.8026223
-0.82340217,-0.8103645
1.2879902,11.20316
3.7047963,2.221385
3.1425471,6.940188
2.4594636,9.348818
-1.9175422,8.354779
1.1879776,11.401159
-2.0423768,-1.2745829
1.2659297,10.469001
3.159833,6.174474
-0.37170443,10.750648
-2.7689795,13.538427
-2.6873338,10.713445
2.0152862,11.06567
0.9185729,10.447102
-3.0677207,7.184778
0.7722315,11.181431
0.96369636,9.71462
1.2245803,11.882742
0.74869376,11.240221
2.2259593,11.347323
3.5004323,8.4942665
-1.0993285,13.760252
5.7025595,5.1454363
3.930265,8.895188
2.122906,10.595632
-1.3560971,-1.0905553
0.48545563,6.20111
-2.7355845,0.155332
0.35543412,10.495724
2.9717736,8.804991
-1.7462224,7.95903
0.5854478,11.555586
-1.5545558,8.1330805
2.0691686,10.665648
5.024765,9.79785
2.9526725,8.622642
-1.6871297,8.694533
-1.9911315,8.460512
-4.199268,10.723602
4.563192,10.284072
-3.4768412,1.0151173
0.47908705,10.136419
-0.006451569,9.00799
5.5997987,5.1291265
2.9577537,10.826595
-0.87566257,-0.42301252
3.2134824,11.289276
-0.24807674,0.7123644
0.407273,10.96878
-1.1284927,10.1786175
-2.7460678,0.39809194
3.0835032,9.868145
-1.8133167,8.281516
-0.15933448,13.608545
2.4736857,9.288848
-3.2894177,13.6515665
-1.9940801,-1.0290577
-1.0266491,-0.020818386
3.7495234,12.458384
0.45299634,1.5277834
4.4251103,11.035584
3.1454399,11.132698
1.5058621,10.069546
0.7218129,14.502606
-0.013409592,14.143781
1.9371051,9.723534
-1.2799476,4.805898
1.8477432,9.721901
1.5674607,10.092459
-0.004235582,-2.393441
-2.1043441,-1.0631449
2.8717437,7.947756
0.4797985,6.0096126
0.6093702,5.2408624
-0.04883875,0.6952714
3.9595776,9.165912
4.2434936,10.918062
1.2997283,10.707785
1.329888,10.020274
-1.0620285,13.998084
3.4632063,7.1952753
4.2719707,11.054736
4.1043544,11.159602
3.7374654,2.2228196
3.6624215,2.289931
0.12243741,1.0378551
-0.2923603,8.535245
-2.7473557,13.464133
2.6825135,7.561133
-2.8924057,13.383858
4.220777,11.190227
-1.5365365,-1.2833841
0.1368277,0.75663966
-0.09166397,-0.5778763
-0.41531152,1.0904766
-1.7817342,8.104529
0.044236198,-0.90841156
0.19209336,14.234083
-4.2956357,10.441267
-1.7828155,-1.8112665
1.0777407,10.610979
-0.42763716,0.62637043
3.9204164,8.123601
-2.2458122,10.981662
1.6074624,11.389551
0.3654912,14.478133
-3.5029128,10.593219
2.0676458,10.899515
5.5541773,5.1559353
4.4975057,7.6569285
2.8124971,6.0975356
-2.273318,10.881377
-1.4581823,4.5609655
4.9597983,3.136424
4.887779,3.204864
5.015739,3.1205962
-1.3341695,4.7184515
-0.94479585,0.67460585
4.94434,3.1332355
4.885093,3.1829386
0.564856,8.871535
-2.4994197,0.915881
2.7334845,10.733859
-4.934148,2.1370113
0.14819115,6.6666565
-0.4969836,1.1026163
-2.2883034,-1.2295398
0.5249259,5.9234824
1.231423,11.912552
1.5979679,11.199059
0.13263561,0.93603474
-5.1820498,2.3351429
4.576443,8.474441
-0.799011,-1.5043607
-0.37980494,13.743969
4.3044662,8.984342
-2.6093705,10.135353
0.71336925,10.18544
1.3351451,13.567431
4.564013,8.087119
3.6536932,7.9154286
-1.098699,4.9617887
3.726798,9.865076
1.5821218,5.642085
4.385721,11.09433
4.4374146,10.984517
4.1211853,11.186481
4.127422,11.168818
3.293019,12.2496395
2.1652303,9.927845
4.3031816,7.9589577
7.0860667,4.1295195
0.7365421,10.841889
1.5285969,11.018307
1.5284764,13.566869
0.94508487,12.10345
0.8879062,8.307073
3.289728,8.515077
7.42795,5.5214167
2.2987363,0.20695582
-1.7519901,9.643388
4.3805213,9.848502
4.4222136,9.582958
4.3157053,9.885885
-1.1898298,-2.2156813
-3.8460457,11.013379
-2.5500956,10.777089
-3.3933675,9.937972
-1.3606155,-0.8602168
0.88570446,14.054622
4.0253525,8.083236
-2.516879,10.654396
5.6199527,5.1380367
4.672294,8.5871935
4.777827,9.044266
3.4021547,11.533334
0.6796728,10.962163
0.14044932,10.915033
4.6660986,9.168451
4.7434196,9.102517
4.7506742,8.985298
4.8098965,8.885589
-2.2871137,10.873486
2.481329,10.58645
4.2384715,10.767028
4.0531597,10.924165
-1.4096706,-2.3055062
-3.6489675,0.92053676
2.0834727,8.881729
-2.4600153,0.9525515
0.78257024,11.31744
-2.2453353,10.413418
4.864375,3.2558997
-0.18471959,11.890598
4.677892,3.6059651
1.8203614,8.172231
2.3846884,6.1687794
-0.11867592,9.939177
-2.1239743,-1.3867333
4.6663494,3.5880718
5.15151,5.038798
-3.1314063,7.4557543
1.8741136,11.711338
-2.7665021,13.74441
-2.328672,1.4593679
-1.4540074,0.06716857
-4.3126945,10.414348
1.2690835,10.878947
-3.2606874,0.4591993
1.1121361,11.719595
-0.77700955,7.647828
1.8703568,12.58828
3.402756,10.896564
-2.2532256,1.1911118
-0.60447216,-0.83835757
-1.1328512,-0.26088706
1.1166786,5.5250115
1.3826609,11.809694
4.218992,8.090723
0.1153556,0.6038709
-4.4334965,10.525769
-0.2281596,1.301249
-3.7753901,10.919562
4.8609076,3.2371395
4.9659863,3.1492057
5.0260477,3.090909
-0.46026236,-2.733465
0.8567198,13.804535
-2.552534,0.69342333
-3.9094121,11.050859
-3.8551564,11.027561
-1.4316113,-2.2592218
2.0702426,9.447117
4.8328514,3.2686646
4.477109,9.483686
2.566158,8.244173
-0.94677836,-2.1276128
-1.3694644,7.3380985
-3.8133876,10.087213
-1.4938151,13.542576
-2.342465,8.268886
0.6363494,12.28469
7.37852,5.541684
2.4510736,5.9189954
2.98571,11.210019
-0.6397241,5.6042204
4.2274785,9.7359295
0.19208553,0.6660819
3.4927008,7.1015587
4.773537,9.17727
-0.32350376,-1.46035
-0.5564956,9.246588
-2.168646,-1.3625157
-3.578856,10.479938
-0.59701335,7.8955526
-0.23766297,-2.6958442
-1.4507456,5.025046
-1.2140672,7.4003115
-4.055978,10.7965765
-0.17113422,8.80005
2.4009254,11.152161
-4.4161263,10.569492
0.1854572,8.907812
-0.17137721,8.810732
2.6138701,9.450107
5.975,5.8102593
7.034094,6.7024026
-1.328935,-1.9579798
-2.4837818,9.999388
-2.7695193,10.614698
-3.072632,10.741264
-3.440595,10.329739
-0.48501068,1.2750013
-0.40866858,-0.6785446
0.49070215,14.401946
2.152542,9.7531805
-1.5651208,12.813013
-3.8078945,10.154017
-1.9758108,1.3555561
0.31484225,9.745652
-1.6876667,12.923564
-1.1355305,5.108354
-1.8195653,-1.6934837
3.87361,8.483406
2.9960186,6.1515226
2.6490946,7.1119275
3.5966158,10.285177
-0.25942186,1.3454621
0.5982597,13.980109
2.689633,9.06672
3.6548207,10.07409
-4.2884808,10.966285
-4.3776693,10.8365555
6.4946876,5.2339854
0.46469253,7.505271
-1.7215598,5.4456487
-3.6111777,10.156257
-1.7670186,-1.6097296
0.6614041,11.372192
0.062838346,0.90363127
0.9274782,9.556265
4.4356694,10.804287
-1.2795241,4.709901
4.447097,10.742103
4.3697615,10.944568
2.4852235,11.216281
2.4846144,11.550751
-3.8915184,10.363028
0.026654433,9.511474
2.1264646,10.158174
0.21896414,0.14989863
0.23693797,0.52228665
0.351615,-0.71485555
-1.730573,-1.0969039
0.050421175,7.6698914
-0.73558724,0.39458513
4.6796117,3.583887
-3.7189276,11.516605
1.9581069,10.806408
4.9254336,9.517922
-1.043674,-0.7954026
0.27857217,9.762966
-0.4049929,1.2269375
1.880793,8.665661
2.110996,9.152357
-5.1847353,2.3343894
-3.2685673,10.897001
3.974752,9.932082
0.19866426,7.5560694
1.9918982,9.282621
1.9746754,8.974911
0.7201698,11.033844
1.8465041,10.908002
-1.6642058,5.499806
4.960022,5.6549263
-2.5533679,-2.7546415
-3.7354677,10.479664
3.7044194,10.30796
4.8832026,3.1465106
0.98888206,11.78837
2.7717133,7.342268
3.8116188,10.347503
-0.18845572,14.185031
3.456132,9.612217
0.43676063,9.04745
-4.160942,10.393173
-0.98398167,7.2894344
4.4172106,8.315323
-0.6075144,14.1546335
3.6559265,2.2656488
0.9299543,12.0291815
-4.1744614,10.811636
4.5466423,8.274939
0.594063,9.936435
-0.63569736,11.3642845
4.3663955,4.079821
1.953553,11.046681
0.29807848,14.429488
-3.4140768,14.923507
-0.07045765,9.356157
0.4290802,9.859648
-1.2670517,4.685608
0.5065642,-1.5599713
-2.6735568,0.9684524
4.091122,11.149334
0.21434775,9.775961
3.5831065,10.300766
-1.6698151,9.70247
4.8707657,5.455924
3.5817575,8.841832
0.09418926,5.925371
-1.6696229,12.994463
-2.683085,10.746527
-1.6455294,-1.2239326
3.6042235,9.516663
0.57353514,11.278045
5.5354056,5.173887
1.9627676,11.011364
-0.038150664,9.860807
1.3957297,12.2585945
1.6479858,10.587893
3.940141,10.195927
-0.51120454,1.0819403
-0.4307548,-0.33991727
0.505924,14.29924
0.19320212,5.7265973
-4.952855,2.1864328
-0.05268106,6.499159
4.0500803,9.566346
-0.5290391,1.3807961
-0.46336013,6.582734
-0.41406626,0.9841291
-5.2617283,2.3985527
-0.7839468,1.0493914
-4.7462974,2.0154066
1.5949463,7.399928
2.1293943,11.299255
-2.6721835,10.512819
0.29719713,10.852747
2.4770238,9.075177
-3.7144709,11.141824
-2.3439415,0.839086
1.6571741,13.340098
2.7401268,7.2278857
-1.634759,-0.7854471
-1.0175384,-2.5445666
1.2900229,7.043788
1.7391809,7.890642
3.204203,7.377915
0.15536991,0.8197922
0.04798937,-1.707856
5.638621,5.2128243
-1.4590325,-1.8095773
0.09434702,0.5921174
4.3751254,4.01062
-0.8684232,1.2392175
-0.49150428,14.05467
3.8468354,10.495242
0.9902214,5.652584
4.1727047,9.429323
-0.3358877,1.173927
3.6916225,12.402463
0.16896814,0.5426595
-0.19989195,6.299995
-0.42171326,6.6492887
1.2161015,5.789133
0.18365593,7.306382
-2.8589935,10.58506
-2.0334656,8.165956
-2.8903701,9.054977
-4.2523384,11.018894
1.994979,11.575825
-2.738561,0.76911294
3.8014624,10.715973
4.015594,11.178954
-3.6666102,10.05606
-0.8008878,-2.2714152
-0.18110806,9.435115
1.9683995,10.149724
0.59871775,9.219123
-1.0735986,13.967297
-0.13485992,0.93508625
0.58933645,11.33125
4.5057106,10.554519
-3.539937,10.792919
0.08305225,7.7921476
0.06799387,0.291857
0.36511734,10.294097
-0.343222,6.0164194
-2.135027,13.945988
0.20740373,-2.2659104
-2.5684443,10.507446
4.7468643,10.232723
-1.4614896,4.580287
-2.3548782,10.614057
4.3254414,3.9646544
0.8730129,12.274583
-0.7104268,-2.5574057
-2.4833312,10.611359
3.776423,10.213557
-0.49097008,1.1436307
-2.29722,6.4428234
-2.2608778,10.49133
0.68482614,10.188005
-2.1174629,0.48481467
0.39437112,1.5539663
0.06123707,-2.1894557
0.8091267,10.2784815
1.3186941,6.3516593
1.9109858,7.5433283
2.5381687,12.299094
5.1830554,10.1597185
3.933638,8.22817
5.2338095,10.117443
0.89818496,14.234626
-3.6638987,10.519972
-3.6319845,10.372163
-0.28374985,6.7784705
0.65510374,11.536052
-2.5587547,10.96078
4.3269677,10.915554
-5.185741,2.3403978
0.41500184,7.804292
0.1565323,8.873746
0.68230027,10.733821
1.702945,7.709645
5.218815,10.013373
-1.3541615,4.6094074
5.2059975,10.055593
-3.6380563,10.344136
-2.1859696,8.537969
-0.95342433,4.9390078
2.4333792,0.31730026
5.1662855,9.965451
-3.1289253,9.077735
-0.7966563,0.9531748
0.78074205,13.64068
2.055983,9.408486
1.014221,11.147843
0.489258,11.845264
2.4203565,9.971364
3.7897735,10.585026
-1.3383169,4.7501783
-4.0687566,10.873067
0.52921104,9.373733
-1.033575,-2.549547
-0.33629388,0.8978214
-1.4650257,6.6312575
2.5116904,11.39505
-1.0044727,8.069141
2.9509423,11.595425
0.31278145,10.865626
-1.287639,14.100371
1.877662,11.2525835
-2.5976021,8.695788
0.58960223,11.453779
-0.059448875,0.94808704
0.17917418,11.656784
3.7350523,6.932973
-1.4099724,4.5782366
-2.4540062,10.8168745
-2.5562372,-0.73459595
0.57717973,8.705445
4.0351596,-0.11897412
-0.42816633,8.6202135
0.6325295,8.493851
1.7119595,12.353916
4.896798,3.1366677
1.0635505,9.979643
0.44466642,9.436439
3.2819495,8.705741
4.9136353,3.1784678
4.8316207,3.2958045
0.27701262,13.951144
0.8915112,14.254076
4.4354553,8.10798
-2.3950107,-1.2955207
0.13272339,14.461283
1.6569866,7.924455
4.2312117,11.202374
3.228743,2.598882
3.2338696,2.691476
2.5557206,8.984433
-0.45112893,9.215751
0.5085062,11.129006
-1.9376618,10.339544
0.48077282,6.343227
-0.5559037,13.871899
6.102223,5.844769
2.2128196,0.24128146
1.197815,11.790546
4.517295,3.9252183
-0.03634612,6.7294354
2.0298903,10.815833
5.8787313,5.7253494
1.0991879,9.769825
-2.450617,0.828128
-2.5179813,10.356522
-2.7099338,-1.2485424
-4.011213,10.950834
0.09090705,14.209925
-2.3033314,-1.5411834
0.29511273,14.1365
-1.8596027,-1.6525855
-0.14949872,-1.2477965
0.5301059,8.755791
-3.5912058,-0.26255035
0.1224402,11.397805
1.1863856,11.623971
0.84679,11.087483
-3.7143846,10.87393
-0.18149284,-0.84372085
-3.5277588,14.427144
-1.5254719,5.9912252
0.05188257,6.1996307
1.0945333,11.777462
-3.731733,10.479658
-0.7382888,0.65797174
2.6511908,9.281199
2.5051975,7.9099426
-2.1004863,7.906299
3.2933266,11.176479
-5.143009,2.3466287
-0.8573876,14.219262
5.22751,10.048823
1.4082521,9.366766
-2.1843896,-1.809628
-0.46621415,-2.266547
-2.0839653,13.341927
-2.1952229,-0.033681516
1.0539234,10.366656
0.13375309,6.3010373
-5.1184196,2.28604
2.493226,8.862726
0.8022464,14.404505
-2.2777889,9.913153
-1.243838,-2.6239555
3.3513467,7.2957835
7.647948,5.6414466
3.3537986,11.438575
6.2958326,4.740492
-3.6491172,10.544869
1.8225965,11.848469
7.5404863,5.5485663
3.747208,8.499053
1.505743,11.297768
-0.7412202,-0.35520974
5.8915367,5.8426743
6.111607,5.4796505
-4.210604,11.037754
-0.8381777,6.9447517
4.0606046,10.965995
0.34612322,14.33045
-1.2106482,4.8033524
-4.052956,11.201918
-2.4115047,0.51486343
1.5132974,5.3598723
-1.0906589,-1.0717738
-2.5808566,-0.8318346
-3.9744813,10.817803
-4.3667364,10.545964
-1.5148035,7.6033115
-2.728216,10.535738
-0.30441332,0.7585743
-3.3021102,10.764047
-0.20945847,12.037006
-0.86678314,6.7790723
0.90918154,14.07808
1.8218293,9.684639
-0.91913456,14.211002
0.11562481,8.853204
0.39513075,-0.77159446
1.6292948,10.878403
-1.0702237,-0.11536865
-3.881713,11.0759535
1.5345414,10.162742
1.2668978,11.807816
-5.1296225,2.289919
0.25395396,14.321074
-0.2737226,0.7133602
3.140921,8.64901
-1.6472226,13.313648
-0.334991,0.9372077
2.7940423,7.240357
-0.18204238,11.33841
2.8509974,6.733253
-0.9199448,-0.9947017
2.8725839,8.662154
2.175988,8.782686
1.4816304,9.9233885
-4.401317,10.542335
4.1130095,-0.12097493
0.7738392,14.257414
4.1663594,10.903025
-2.55805,13.851542
2.6826053,7.4078703
4.4949236,3.9115548
4.3660426,7.457352
2.9842925,5.848753
4.064126,9.466742
0.1864327,10.919324
2.4307337,12.268817
-2.680376,1.2049764
2.984189,9.619651
-0.23841426,-1.407916
3.241536,7.7160254
-2.9019494,13.234019
1.0202205,11.314992
1.2791375,7.094449
1.1079686,13.316884
3.791753,12.51557
0.063176036,-0.48188516
-0.0037207224,1.1934361
-3.8662379,10.033065
-4.3081803,10.856066
-0.2725623,-1.0826125
0.3018688,1.2644314
-2.9111183,10.757081
1.6533595,9.938736
-1.5925802,12.676392
0.3732487,1.6830276
-0.39159325,1.0053949
0.4191216,1.4376827
1.7901081,10.245229
1.9393569,9.828164
1.8862145,9.813856
2.9325778,10.602904
0.018397128,-1.5346966
3.7809384,5.28361
3.773846,8.707795
1.7666663,9.71725
